Wrench Value 1,Wrench Value 2,Wrench Value 3,Wrench Value 4,Wrench Value 5,Wrench Value 6
26.9455746510609,-212.35990767821397,1042.415730427377,-6.197280322681925,93.30041478368555,-718.5821139057763
26.955367682591,-212.51219918299572,1044.8518655510536,-6.319903012481353,93.40781099794516,-718.3107922980263
26.963886731032417,-212.66553368441475,1047.3155310748987,-6.445162156489145,93.51686102447331,-718.0421177009371
26.97091385125607,-212.81949259082197,1049.794369966662,-6.57248872898698,93.62739792014972,-717.7746365513584
26.976178950690606,-212.97358968622575,1052.2741766562174,-6.7012142268656945,93.73927042909335,-717.5066864715485
26.979357349384795,-213.12726444232274,1054.7387701103742,-6.83059617315505,93.85227411896757,-717.236405651692
26.980142456595413,-213.2799220555373,1057.1707536437025,-6.95984522208083,93.96616244180659,-716.9618232968628
26.978247594879754,-213.43093531438902,1059.5514599939881,-7.088090562156766,94.08071133181214,-716.6808331823141
26.973369875930086,-213.5796198164461,1061.8604323079298,-7.214375367123104,94.19567970657047,-716.39114571099
26.965190267448033,-213.72523116144438,1064.0753118710425,-7.337651604792255,94.31081047632314,-716.0902764022959
26.95337385154454,-213.86696234705735,1066.1717365143381,-7.456774578592492,94.42582872099996,-715.7755351395325
26.937568941631994,-214.00393882002408,1068.1231718259723,-7.57049418974649,94.54043689698817,-715.4440072616376
26.917408519540928,-214.1352141365954,1069.9007681093908,-7.677446947994546,94.65431226470734,-715.0925372613219
26.892510574774583,-214.2597699985929,1071.473393513889,-7.77615847900381,94.76711892925744,-714.7177317469242
26.862477494598668,-214.37651512272586,1072.8076354565214,-7.865043957017864,94.87851037587122,-714.3159569528798
26.826898495252312,-214.48427964726338,1073.867647009745,-7.942398378925122,94.9881173955907,-713.8833172572582
26.785350953262093,-214.58180788061125,1074.6149799462785,-8.006387354085929,95.09554520495915,-713.4156312673169
26.737400920561942,-214.66775109534814,1075.00846239037,-8.055039959716968,95.20037129774973,-712.9084111921552
26.682602056802974,-214.74065999394637,1075.00410767593,-8.086244308323467,95.3021474108236,-712.3568435890813
26.620498162714245,-214.79897732399576,1074.555040300583,-8.097742797449092,95.40039835384026,-711.7557692639334
26.550626252471375,-214.84102972706495,1073.611428230468,-8.08712820370748,95.49462315947758,-711.0996608671056
26.472517061970084,-214.86501714164294,1072.1203885751318,-8.051838160688883,95.58429234723671,-710.3825938787373
26.385696936564635,-214.86900051576424,1070.0258814415647,-7.9891483088352695,95.66884153154174,-709.5982122821299
26.289689086296264,-214.85089140670323,1067.268730626082,-7.896173346834375,95.74768048246595,-708.739704257381
26.18401600930339,-214.80844286897002,1063.7867307442107,-7.769871663419746,95.82019926941975,-707.7997820516872
26.068204003580657,-214.7392359349141,1059.5146488775313,-7.60704331024205,95.88576134986971,-706.770644067681
25.941787752876078,-214.64066222130646,1054.3841780493722,-7.404324626034229,95.94369692982964,-705.6439255881746
25.80431258093049,-214.50990526471142,1048.3239578700593,-7.158187340513908,95.99330375222257,-704.4106504143564
25.655340047519292,-214.34392152681332,1041.259661071642,-6.864939775923534,96.0338469008335,-703.0611823105253
25.494454132987194,-214.13942017794025,1033.11413462314,-6.520730960333244,96.06456124255962,-701.5851744865053
25.321264979622914,-213.8928407276015,1023.807589849943,-6.12155700646416,96.08465305641081,-699.9715158279544
25.13541483899697,-213.6003293196773,1013.2578466960814,-5.663268901005116,96.09329948630139,-698.2082739663687
24.93658454903736,-213.25771457268203,1001.3806732964483,-5.141585373399624,96.08965407619178,-696.2826397629734
24.724500813036457,-212.86048151290044,988.0901755297361,-4.552106157084846,96.07284351110654,-694.1808673699654
24.49894292897687,-212.4037419919839,973.299194004482,-3.8903258299471704,96.0419666512741,-691.8882049947238
24.25975235678577,-211.88220630680283,956.919847058609,-3.1516534278553836,95.99609694073176,-689.3888324243394
24.006842362678796,-211.29015705082762,938.8642493004949,-2.3314408062038607,95.93428902476776,-686.6658093568067
23.740205691998042,-210.62142344368448,919.0453423674596,-1.425015683301314,95.8555828378497,-683.7010278629118
23.510201672880967,-209.87638196940392,897.3892423346299,-0.3730526840318533,95.53195626744109,-680.4709373734993
23.393963654423313,-209.09573332710565,874.9098343837129,0.8402481528386229,94.76162930810587,-677.0963265507797
23.376794640830123,-208.38370745022016,854.6726423067217,2.0274484066751914,93.79872529176266,-673.982542211177
23.40222885233017,-207.8678032268133,840.133375906961,2.9489152614804026,92.95089004609682,-671.595945152458
23.462873478161075,-207.64287365333675,833.2695372458871,3.480965045026547,92.28813342242468,-670.2081355717505
23.57929789906605,-207.75560322055037,834.6235806726406,3.59842607462606,91.76734334632208,-669.8924778963931
23.773647859418112,-208.2185432354977,844.0359241932572,3.3214250310108167,91.32756386526526,-670.6165260016701
24.059620097328054,-209.02844557154444,861.2436063327854,2.6758943805671285,90.92903116688181,-672.3212851756973
24.41896059317731,-210.1746792217954,886.202692523829,1.6568538191143514,90.62237144164366,-674.9651924544579
24.794871167224105,-211.62712544688503,918.682997686092,0.2222359354843334,90.6344347592166,-678.4723649410795
25.148802604116497,-213.30930276590598,957.1662133596182,-1.5734708217065785,90.99170733180237,-682.5937181200201
25.465836196113667,-215.1025311572851,998.7281841120016,-3.576406628488605,91.58831523866056,-686.9278882395238
25.721053581015706,-216.8773592314119,1039.7811304267805,-5.6721046727767295,92.41127699711195,-691.038259615855
25.91570792413355,-218.51258133231684,1076.5065240803356,-7.653551528892206,93.27858386660778,-694.5116024889478
26.067769364346578,-219.90357699770843,1105.7188816052999,-9.265942196478113,94.00137207541374,-697.0566239683343
26.16599437161381,-220.9784377136226,1125.7033417619937,-10.394563554283382,94.54271141594901,-698.5611357996371
26.183066838411744,-221.70142083212298,1136.0207143116086,-11.021571812713375,94.94630883811568,-699.0378228603431
26.096327033035326,-222.05526012425767,1136.8456054483104,-11.169662251126262,95.26129170794442,-698.5386972591083
25.92962763456594,-222.0339522219018,1128.4245168053562,-10.836650166813584,95.40057990324108,-697.0936745924191
25.734650418169625,-221.6520355909954,1111.5588650403204,-10.024977382124272,95.20394028807716,-694.7703280513055
25.504015787112028,-220.95720589076478,1088.427769376685,-8.86496727384352,94.78762772874903,-691.7782016149148
25.201240500448797,-220.0193974796208,1061.6469796140307,-7.543876620258013,94.38570608601053,-688.3736804226075
24.82482970347793,-218.90222420527556,1032.846615700846,-6.168280459478285,94.06258050432801,-684.7082113889531
24.395330477564276,-217.64781245929302,1002.5332131453373,-4.7666663230109005,93.7959320131566,-680.8147133997696
23.934288473398986,-216.27899788614178,970.5924116684553,-3.3260863095628346,93.54552879467103,-676.6591752632706
23.45678745891282,-214.80704338565567,936.7456984433918,-1.8218117557705527,93.28350643658743,-672.1889483187387
23.004997834930382,-213.250455511513,900.9322443214822,-0.2507952939075301,92.81151351107691,-667.3671855226024
22.639189463662774,-211.6644411976772,864.2009484475674,1.3764682569457707,91.99056512802262,-662.3047449288713
22.3561414017475,-210.1400608915012,829.1115637540448,2.9658123351247334,91.03807476593317,-657.3364010039439
22.117547296450645,-208.7736390150837,798.3269222534772,4.36186881040924,90.17780076043694,-652.8322726890473
21.91606357039256,-207.63391306420698,773.2701040547068,5.487540879651742,89.45562686229752,-649.0130471261386
21.76349277427703,-206.74773318224652,754.2028948598513,6.33752904636163,88.83356113348546,-645.9470772600212
21.671927287013446,-206.11249631985663,740.8297005224414,6.938026428167052,88.26233506326568,-643.6221873324116
21.64627531783257,-205.71274072345614,732.7724186861435,7.316661702914749,87.71057231877442,-642.0073940804192
21.68516844636571,-205.53101330187852,729.7851534364231,7.489954524854286,87.16627830629662,-641.0823282172785
21.78430014639877,-205.55219524171423,731.7866430616341,7.462431158570692,86.62857382102595,-640.841961856095
21.925310181408275,-205.77183643366627,738.8591358506902,7.1765682306229674,86.13322201398034,-641.2939478253492
22.08702504857243,-206.18506975709536,751.0348000148306,6.588027021023295,85.7354641033611,-642.4310295431752
22.275675606771507,-206.75943445067517,768.005102395605,5.751230835250495,85.40612108003982,-644.1944268417006
22.5063217030768,-207.45167635012737,789.3376405497816,4.726219333010658,85.07643754184458,-646.5053425956607
22.781497946807065,-208.23289537952368,814.8441932886489,3.534359117459859,84.72646531035329,-649.3163811294153
23.09812267373996,-209.0863992612395,844.6288591104311,2.173037797782884,84.36016570922601,-652.6147340564523
23.45289614555222,-210.00326260279599,878.9878892855087,0.6276635657769611,83.98724028942182,-656.4054503289458
23.844664503040832,-210.97790497577418,918.3063067302237,-1.1200002804678728,83.61475412262608,-660.6955608948008
24.224667640057138,-211.98443067567322,963.0886606263638,-3.102788339519531,83.36975109212997,-665.5022012258014
24.497319740638726,-212.95191019121563,1013.0570931816274,-5.297711995249458,83.52295421250956,-670.7491786044607
24.645227334056823,-213.78218013578825,1065.534021742752,-7.569457791806825,84.009490851362,-676.0804617167024
24.734750826367975,-214.38793981559786,1116.2222947720907,-9.717967288620194,84.4735716774453,-681.0017117856831
24.80366862302847,-214.71541702215507,1161.7435113815386,-11.574390038765523,84.75037746896159,-685.1950977751752
24.84028315080419,-214.75182489585328,1200.6485553425568,-13.073268356883753,84.85174657586815,-688.5827694814395
24.82160606101933,-214.51637082673372,1232.856960485642,-14.223659735308349,84.84614644974566,-691.2240793161491
24.732572922792148,-214.04122525996092,1258.8318451846505,-15.060469194376633,84.79030329721908,-693.2151758680584
24.569408645497177,-213.35908029303823,1279.0492028404208,-15.614777614601874,84.71120936970098,-694.636873896592
24.335737542497245,-212.4982247622664,1293.8143675869815,-15.905171320465918,84.61377122044765,-695.5419837085765
24.03800934040741,-211.48191054646398,1303.2793533159809,-15.940230107616122,84.49350235350575,-695.9609354425181
23.682788496059356,-210.3291669381541,1307.5175550465758,-15.723540256764927,84.344979186263,-695.9106534179581
23.275869367159462,-209.05562152897292,1306.5814051000484,-15.257199136691034,84.16496116192127,-695.4004819375622
22.822370374539755,-207.6739516412599,1300.5266951177232,-14.543209777296711,83.95230679954224,-694.434567305162
22.32709570115684,-206.19407567810615,1289.4142574674786,-13.583576880516096,83.70690641214715,-693.012126201416
21.794825416420743,-204.6232876089819,1273.3036874176476,-12.379992196581505,83.42882856931718,-691.1270176735136
21.230471019506588,-202.9664666785465,1252.2481489583618,-10.933596953724418,83.11798156138204,-688.7673858746173
20.63915607007893,-201.2264014592897,1226.29315817191,-9.24493664860585,82.77413867975555,-685.9155911342189
20.02627915287421,-199.40420347908972,1195.4788626754428,-7.314047607176344,82.39710960010088,-682.5483860914502
19.397584244342333,-197.4997592570154,1159.8444252830789,-5.140579806949175,81.98690878602343,-678.6372395802704
18.759242153866406,-195.51216988776778,1119.43345986684,-2.7238929571413864,81.54386663467416,-674.1487504327619
18.117925037813276,-193.4401369941427,1074.3000501289614,-0.06310674227153036,81.06869107199209,-669.0451455423693
17.534871465383056,-191.27247186587496,1024.383260048902,2.900018279822255,80.44725107559033,-663.2662266369573
17.087208976845275,-189.01350726522847,970.2902775961228,6.235181964688552,79.50619932604324,-656.8230862560732
16.747772836237807,-186.732510528102,914.2569659198181,9.821938291281171,78.36935756959107,-649.9350578576375
16.459994386619048,-184.5349172806127,858.9107863200704,13.457936701438165,77.28246766010821,-642.9011282263177
16.250741195857785,-182.51109601618407,805.6530424293546,17.069295356712146,76.26803813343152,-635.895464478757
16.178088777510464,-180.7480673423641,755.013135354122,20.640480135118448,75.22470414791758,-628.9962096812192
16.253017404397553,-179.34929182785248,707.7563427078419,24.01387541427602,74.1385582438941,-622.3196793943798
16.46664997056634,-178.40707341729075,664.9970937621152,27.10493165060526,73.10101338697903,-616.0543749161034
16.81720603255535,-177.97671846833686,627.671519271358,30.00182534470566,72.17059326515877,-610.3883267390901
17.306778546507054,-178.11120446690913,596.1917282329744,32.7247105536551,71.35521544777642,-605.4352837937329
17.957626628664723,-178.99299269554132,570.6251084668347,34.21161451736292,70.7520976963358,-601.1813378207789
18.806050134252512,-180.8389129132481,551.5714892266569,34.048987093243504,70.41603955810582,-597.7112994280038
19.84122913104391,-183.59788021745288,540.4429075464849,33.17657664777228,70.26678084998782,-595.3240448255439
21.024581690978682,-187.1127332073004,538.5602824020298,31.949842230057705,70.2515742805793,-594.2853541300994
22.34623499404387,-191.31440238872395,546.614768007593,30.43431773849895,70.32802198455498,-594.7298200488998
23.8041870356273,-196.136579542471,564.9199602264497,28.61524221802731,70.4518854904037,-596.7004660688134
25.39605094121194,-201.50959157336365,593.7348829389109,26.44236947669076,70.59031070796797,-600.1975794206653
27.118811492980896,-207.36997632711166,633.4704956699214,23.839752302753674,70.72632680864015,-605.2075937132156
28.951833382301732,-213.76804825145044,684.7924623564734,20.38174332671652,71.0059554821766,-611.7016125025739
30.84965377651386,-220.8266478797974,748.3190951397214,15.487996993069459,71.7003109256677,-619.5862577749555
32.78720900345469,-228.46679067604552,823.8017512839109,9.131929689413063,72.8691852395469,-628.6242435189175
34.75761742458097,-236.44093507927101,909.7739203857567,1.6321989169727569,74.45607583736052,-638.4390336051055
36.732954089568494,-244.5015698944272,1003.7881189154989,-6.71938005079399,76.36594985698265,-648.5677323717601
